NC-003592|2025-02-13 16:04:16|458|458|4064.25|0.00|0.00|0.00|4064.25|FACT|01|01|N/A|2025-02-13 16:04:16|00-048200|003517216|411939188|Documento Asociado: FACT-044182/ 7% DESC|Bs.|66.56|
NC-003593|2025-02-13 16:07:02|2010|2010|167.28|0.00|0.00|0.00|167.28|FACT|01|01|N/A|2025-02-13 16:07:02|00-048201|307741791|411939188|Documento Asociado: FACT-043843/ 2% DESC|Bs.|66.56|
NC-003594|2025-02-13 16:11:21|2125|2125|1124.84|0.00|0.00|0.00|1124.84|FACT|01|01|N/A|2025-02-13 16:11:21|00-048202|501099537|411939188|Documento Asociado: FACT-044055-44056/ 3% DESC|Bs.|66.56|
FACT-044242|2025-02-14 08:47:01|1308|1308|7772.01|0.00|0.00|0.00|7772.01|FACT|01|01|N/A|2025-02-14 08:47:01|00-048203|298535113|411939188||Bs.|66.56|
FACT-044243|2025-02-14 08:48:29|2135|2135|2746.96|0.00|0.00|0.00|2746.96|FACT|01|01|N/A|2025-02-14 08:48:29|00-048204|504749966.|411939188||Bs.|66.56|
FACT-044244|2025-02-14 08:49:57|1308|1308|1706.23|273.00|1706.23|0.00|1979.23|FACT|01|01|N/A|2025-02-14 08:49:57|00-048205|298535113|411939188||Bs.|66.56|
FACT-044245|2025-02-14 08:55:12|626|626|29509.35|0.00|0.00|0.00|29509.35|FACT|01|01|N/A|2025-02-14 08:55:12|00-048206|299112623|411939188||Bs.|66.56|
FACT-044246|2025-02-14 08:56:24|1844|1844|7545.35|0.00|0.00|0.00|7545.35|FACT|01|01|N/A|2025-02-14 08:56:24|00-048207|501700036|411939188||Bs.|66.56|
FACT-044247|2025-02-14 12:28:11|1713|1713|5830.33|0.00|0.00|0.00|5830.33|FACT|01|01|N/A|2025-02-14 12:28:11|00-048208|317670272|411939188||Bs.|66.56|
FACT-044248|2025-02-14 12:29:43|1874|1874|34334.32|0.00|0.00|0.00|34334.32|FACT|01|01|N/A|2025-02-14 12:29:43|00-048209|403256748|411939188||Bs.|66.56|
FACT-044249|2025-02-14 12:29:45|1874|1874|27645.75|0.00|0.00|0.00|27645.75|FACT|01|01|N/A|2025-02-14 12:29:45|00-048210|403256748|411939188||Bs.|66.56|
FACT-044250|2025-02-14 12:29:47|1874|1874|22066.68|0.00|0.00|0.00|22066.68|FACT|01|01|N/A|2025-02-14 12:29:47|00-048211|403256748|411939188||Bs.|66.56|
FACT-044251|2025-02-14 12:29:49|1874|1874|11339.46|0.00|0.00|0.00|11339.46|FACT|01|01|N/A|2025-02-14 12:29:49|00-048212|403256748|411939188||Bs.|66.56|
FACT-044252|2025-02-14 12:36:22|450|450|6685.31|0.00|0.00|0.00|6685.31|FACT|01|01|N/A|2025-02-14 12:36:22|00-048213|000802610|411939188||Bs.|66.56|
FACT-044253|2025-02-14 14:41:34|850|850|9565.30|0.00|0.00|0.00|9565.30|FACT|01|01|N/A|2025-02-14 14:41:34|00-048214|V155899570|411939188||Bs.|66.56|
FACT-044254|2025-02-14 14:43:07|444|444|8146.71|237.73|1485.84|0.00|8384.44|FACT|01|01|N/A|2025-02-14 14:43:07|00-048215|400914175|411939188||Bs.|66.56|
FACT-044255|2025-02-14 14:44:31|1324|1324|57603.70|0.00|0.00|0.00|57603.70|FACT|01|01|N/A|2025-02-14 14:44:31|00-048216|501212368|411939188||Bs.|66.56|
FACT-044256|2025-02-14 16:06:05|956|956|13498.70|0.00|0.00|0.00|13498.70|FACT|01|01|N/A|2025-02-14 16:06:05|00-048217|500271093|411939188||Bs.|66.56|
FACT-044257|2025-02-14 16:06:07|956|956|521.70|0.00|0.00|0.00|521.70|FACT|01|01|N/A|2025-02-14 16:06:07|00-048218|500271093|411939188||Bs.|66.56|
FACT-044258|2025-02-14 16:09:22|1735|1735|5097.85|0.00|0.00|0.00|5097.85|FACT|01|01|N/A|2025-02-14 16:09:22|00-048219|501557934|411939188||Bs.|66.56|
FACT-044259|2025-02-17 09:14:10|1807|1807|6589.36|0.00|0.00|0.00|6589.36|FACT|01|01|N/A|2025-02-17 09:14:10|00-048220|302004080|411939188||Bs.|66.56|
FACT-044264|2025-02-17 11:05:47|1897|1897|1196.59|0.00|0.00|0.00|1196.59|FACT|01|01|N/A|2025-02-17 11:05:47|00-048225|500441193|411939188||Bs.|66.56|
FACT-044260|2025-02-17 09:40:15|1736|1736|3813.13|0.00|0.00|0.00|3813.13|FACT|01|01|N/A|2025-02-17 09:40:15|00-048221|501594422|411939188||Bs.|66.56|
FACT-044265|2025-02-17 11:13:19|1897|1897|11123.28|89.38|620.70|0.00|11212.66|FACT|01|01|N/A|2025-02-17 11:13:19|00-048226|500441193|411939188||Bs.|66.56|
FACT-044261|2025-02-17 09:41:51|1941|1941|9280.24|0.00|0.00|0.00|9280.24|FACT|01|01|N/A|2025-02-17 09:41:51|00-048222|501077410|411939188||Bs.|66.56|
FACT-044262|2025-02-17 10:01:47|2110|2110|41056.56|0.00|0.00|0.00|41056.56|FACT|01|01|N/A|2025-02-17 10:01:47|00-048223|505718428|411939188||Bs.|66.56|
FACT-044263|2025-02-17 10:02:35|2110|2110|11159.00|0.00|0.00|0.00|11159.00|FACT|01|01|N/A|2025-02-17 10:02:35|00-048224|505718428|411939188||Bs.|66.56|
NC-003595|2025-02-17 13:18:08|1874|1874|825.25|0.00|0.00|0.00|825.25|FACT|01|01|N/A|2025-02-17 13:18:08|00-048227|403256748|411939188|Documento Asociado: FACT-043997/ 4% DESC|Bs.|66.56|
NC-003596|2025-02-17 13:21:22|1874|1874|696.45|0.00|0.00|0.00|696.45|FACT|01|01|N/A|2025-02-17 13:21:22|00-048228|403256748|411939188|Documento Asociado: FACT-043998/ 3% DESC|Bs.|66.56|
NC-003597|2025-02-17 13:31:56|2146|2146|1694.56|0.00|0.00|0.00|1694.56|FACT|01|01|N/A|2025-02-17 13:31:56|00-048229|501066418|411939188|Documento Asociado: FACT-044189/ 8% DESC|Bs.|66.56|
NC-003598|2025-02-17 13:35:04|2029|2029|185.84|0.00|0.00|0.00|185.84|FACT|01|01|N/A|2025-02-17 13:35:04|00-048230|504765023|411939188|Documento Asociado: FACT-044133/ 4% DESC|Bs.|66.56|
FACT-044266|2025-02-17 13:37:17|1496|1496|12003.41|49.51|309.46|0.00|12052.92|FACT|01|01|N/A|2025-02-17 13:37:17|00-048231|501015058|411939188||Bs.|66.56|
FACT-044267|2025-02-17 13:40:18|2167|2167|17933.10|0.00|0.00|0.00|17933.10|FACT|01|01|N/A|2025-02-17 13:40:18|00-048232|V043010367|411939188||Bs.|66.56|
FACT-044268|2025-02-17 13:40:19|2167|2167|4789.51|0.00|0.00|0.00|4789.51|FACT|01|01|N/A|2025-02-17 13:40:19|00-048233|V043010367|411939188||Bs.|66.56|
NC-003599|2025-02-17 15:02:32|60|60|430.95|0.00|0.00|0.00|430.95|FACT|01|01|N/A|2025-02-17 15:02:32|00-048234|310216967|411939188|Documento Asociado: FACT-044167|Bs.|66.56|
NC-003600|2025-02-17 15:05:23|989|989|4202.55|0.00|0.00|0.00|4202.55|FACT|01|01|N/A|2025-02-17 15:05:23|00-048235|075770021|411939188|Documento Asociado: FACT-043300|Bs.|66.56|
NC-003601|2025-02-17 15:08:10|512|512|2774.45|0.00|0.00|0.00|2774.45|FACT|01|01|N/A|2025-02-17 15:08:10|00-048236|403563543|411939188|Documento Asociado: FACT-042160|Bs.|66.56|
NC-003602|2025-02-17 15:21:48|512|512|2173.94|0.00|0.00|0.00|2173.94|FACT|01|01|N/A|2025-02-17 15:21:48|00-048237|403563543|411939188|Documento Asociado: FACT-042161|Bs.|66.56|
FACT-044269|2025-02-17 16:12:57|2155|2155|13369.88|0.00|0.00|0.00|13369.88|FACT|01|01|N/A|2025-02-17 16:12:57|00-048238|501074356|411939188||Bs.|66.56|
FACT-044270|2025-02-17 16:15:19|545|545|5394.93|0.00|0.00|0.00|5394.93|FACT|01|01|N/A|2025-02-17 16:15:19|00-048239|001450793|411939188||Bs.|66.56|
FACT-044271|2025-02-17 16:16:36|1564|1564|9699.83|0.00|0.00|0.00|9699.83|FACT|01|01|N/A|2025-02-17 16:16:36|00-048240|501789061|411939188||Bs.|66.56|
FACT-044272|2025-02-17 16:17:52|740|740|8394.00|0.00|0.00|0.00|8394.00|FACT|01|01|N/A|2025-02-17 16:17:52|00-048241|317563476|411939188||Bs.|66.56|
FACT-044273|2025-02-18 08:42:04|2125|2125|11101.02|0.00|0.00|0.00|11101.02|FACT|01|01|N/A|2025-02-18 08:42:04|00-048242|501099537|411939188||Bs.|66.56|
FACT-044274|2025-02-18 08:43:32|346|346|10046.89|0.00|0.00|0.00|10046.89|FACT|01|01|N/A|2025-02-18 08:43:32|00-048243|300939596|411939188||Bs.|66.56|
FACT-044275|2025-02-18 08:45:40|76|76|6552.17|0.00|0.00|0.00|6552.17|FACT|01|01|N/A|2025-02-18 08:45:40|00-048244|313048810|411939188||Bs.|66.56|
FACT-044276|2025-02-18 08:47:16|1930|1930|2247.53|0.00|0.00|0.00|2247.53|FACT|01|01|N/A|2025-02-18 08:47:16|00-048245|503698489|411939188||Bs.|66.56|
FACT-044277|2025-02-18 08:48:30|1735|1735|2484.00|0.00|0.00|0.00|2484.00|FACT|01|01|N/A|2025-02-18 08:48:30|00-048246|501557934|411939188||Bs.|66.56|
FACT-044278|2025-02-18 08:50:18|346|346|9391.72|0.00|0.00|0.00|9391.72|FACT|01|01|N/A|2025-02-18 08:50:18|00-048247|300939596|411939188||Bs.|66.56|
FACT-044279|2025-02-18 08:51:53|346|346|9474.44|0.00|0.00|0.00|9474.44|FACT|01|01|N/A|2025-02-18 08:51:53|00-048248|300939596|411939188||Bs.|66.56|
FACT-044280|2025-02-18 08:54:53|346|346|8725.33|0.00|0.00|0.00|8725.33|FACT|01|01|N/A|2025-02-18 08:54:53|00-048249|300939596|411939188||Bs.|66.56|
NC-003603|2025-02-18 09:35:13|512|512|882.98|0.00|0.00|0.00|882.98|FACT|01|01|N/A|2025-02-18 09:35:13|00-048250|403563543|411939188|Documento Asociado: FACT-042161|Bs.|66.56|
NC-003604|2025-02-18 09:52:20|512|512|1280.22|0.00|0.00|0.00|1280.22|FACT|01|01|N/A|2025-02-18 09:52:20|00-048251|403563543|411939188|Documento Asociado: FACT-042162|Bs.|66.56|
FACT-044281|2025-02-18 14:11:44|2143|2143|8551.17|0.00|0.00|0.00|8551.17|FACT|01|01|N/A|2025-02-18 14:11:44|00-048252|505398407|411939188||Bs.|66.56|
FACT-044282|2025-02-18 14:13:12|2143|2143|16189.13|0.00|0.00|0.00|16189.13|FACT|01|01|N/A|2025-02-18 14:13:12|00-048253|505398407|411939188||Bs.|66.56|
FACT-044283|2025-02-18 14:23:02|1735|1735|8411.21|0.00|0.00|0.00|8411.21|FACT|01|01|N/A|2025-02-18 14:23:02|00-048254|501557934|411939188||Bs.|66.56|
FACT-044284|2025-02-18 14:29:26|2143|2143|27797.71|0.00|0.00|0.00|27797.71|FACT|01|01|N/A|2025-02-18 14:29:26|00-048255|505398407|411939188||Bs.|66.56|
FACT-044285|2025-02-18 15:47:43|2092|2092|15073.87|0.00|0.00|0.00|15073.87|FACT|01|01|N/A|2025-02-18 15:47:43|00-048256|295181485|411939188||Bs.|66.56|
FACT-044286|2025-02-18 15:47:45|2092|2092|10700.50|0.00|0.00|0.00|10700.50|FACT|01|01|N/A|2025-02-18 15:47:45|00-048257|295181485|411939188||Bs.|66.56|
FACT-044287|2025-02-18 15:51:48|1628|1628|138030.04|0.00|0.00|0.00|138030.04|FACT|01|01|N/A|2025-02-18 15:51:48|00-048258|502025740|411939188||Bs.|66.56|
FACT-044288|2025-02-18 16:20:58|1628|1628|49081.28|0.00|0.00|0.00|49081.28|FACT|01|01|N/A|2025-02-18 16:20:58|00-048259|502025740|411939188||Bs.|66.56|
FACT-044289|2025-02-19 09:19:04|2168|2168|27508.43|0.00|0.00|0.00|27508.43|FACT|01|01|N/A|2025-02-19 09:19:04|00-048260|501086940|411939188||Bs.|66.56|
FACT-044290|2025-02-19 09:52:12|2125|2125|23777.33|0.00|0.00|0.00|23777.33|FACT|01|01|N/A|2025-02-19 09:52:12|00-048261|501099537|411939188||Bs.|66.56|
FACT-044291|2025-02-19 11:18:24|2148|2148|16865.88|0.00|0.00|0.00|16865.88|FACT|01|01|N/A|2025-02-19 11:18:24|00-048262|503390204|411939188||Bs.|66.56|
FACT-044292|2025-02-19 11:21:49|1885|1885|32696.82|0.00|0.00|0.00|32696.82|FACT|01|01|N/A|2025-02-19 11:21:49|00-048263|312181966|411939188||Bs.|66.56|
FACT-044293|2025-02-19 13:30:03|1460|1460|10037.80|0.00|0.00|0.00|10037.80|FACT|01|01|N/A|2025-02-19 13:30:03|00-048264|500692633|411939188||Bs.|66.56|
FACT-044294|2025-02-19 13:31:33|1242|1242|7218.23|0.00|0.00|0.00|7218.23|FACT|01|01|N/A|2025-02-19 13:31:33|00-048265|075301579|411939188||Bs.|66.56|
FACT-044295|2025-02-19 13:39:19|703|703|9857.26|0.00|0.00|0.00|9857.26|FACT|01|01|N/A|2025-02-19 13:39:19|00-048266|299951870|411939188||Bs.|66.56|
FACT-044296|2025-02-19 14:18:16|2163|2163|14340.60|0.00|0.00|0.00|14340.60|FACT|01|01|N/A|2025-02-19 14:18:16|00-048267|503042745|411939188||Bs.|66.56|
FACT-044297|2025-02-19 14:27:26|1620|1620|87988.56|0.00|0.00|0.00|87988.56|FACT|01|01|N/A|2025-02-19 14:27:26|00-048268|501046727|411939188||Bs.|66.56|
FACT-044298|2025-02-19 15:13:50|2152|2152|12076.47|0.00|0.00|0.00|12076.47|FACT|01|01|N/A|2025-02-19 15:13:50|00-048269|402303637|411939188||Bs.|66.56|
FACT-044299|2025-02-19 15:15:12|1605|1605|12076.47|0.00|0.00|0.00|12076.47|FACT|01|01|N/A|2025-02-19 15:15:12|00-048270|310005826|411939188||Bs.|66.56|
FACT-044300|2025-02-19 15:16:39|1801|1801|12076.47|0.00|0.00|0.00|12076.47|FACT|01|01|N/A|2025-02-19 15:16:39|00-048271|500736266|411939188||Bs.|66.56|
FACT-044301|2025-02-19 15:17:50|2151|2151|12449.55|0.00|0.00|0.00|12449.55|FACT|01|01|N/A|2025-02-19 15:17:50|00-048272|503633735|411939188||Bs.|66.56|
FACT-044302|2025-02-19 15:19:16|1559|1559|2753.70|0.00|0.00|0.00|2753.70|FACT|01|01|N/A|2025-02-19 15:19:16|00-048273|305910200|411939188||Bs.|66.56|
FACT-044303|2025-02-19 00:00:00|2143|2143|71826.10|0.00|0.00|0.00|71826.10|FACT|01|01|N/A|2025-02-19 00:00:00|00-048274|505398407|411939188||Bs.|66.56|
FACT-044304|2025-02-19 00:00:00|2143|2143|50148.29|0.00|0.00|0.00|50148.29|FACT|01|01|N/A|2025-02-19 00:00:00|00-048275|505398407|411939188||Bs.|66.56|
NC-003605|2025-02-19 16:06:48|1814|1814|175.62|0.00|0.00|0.00|175.62|FACT|01|01|N/A|2025-02-19 16:06:48|00-048276|413198363|411939188|Documento Asociado: FACT-044123/ 5% DESC|Bs.|66.56|
FACT-044305|2025-02-20 08:55:10|1342|1342|8245.32|0.00|0.00|0.00|8245.32|FACT|01|01|N/A|2025-02-20 08:55:10|00-048277|501558884|411939188||Bs.|66.56|
FACT-044306|2025-02-20 08:57:39|1930|1930|3483.04|0.00|0.00|0.00|3483.04|FACT|01|01|N/A|2025-02-20 08:57:39|00-048278|503698489|411939188||Bs.|66.56|
FACT-044307|2025-02-20 09:01:39|211|211|11261.59|0.00|0.00|0.00|11261.59|FACT|01|01|N/A|2025-02-20 09:01:39|00-048279|090141286|411939188||Bs.|66.56|
FACT-044308|2025-02-20 09:03:30|1940|1940|3296.78|0.00|0.00|0.00|3296.78|FACT|01|01|N/A|2025-02-20 09:03:30|00-048280|500851405|411939188||Bs.|66.56|
FACT-044309|2025-02-20 09:10:54|444|444|6085.80|0.00|0.00|0.00|6085.80|FACT|01|01|N/A|2025-02-20 09:10:54|00-048281|400914175|411939188||Bs.|66.56|
FACT-044310|2025-02-20 09:12:30|1377|1377|30885.80|0.00|0.00|0.00|30885.80|FACT|01|01|N/A|2025-02-20 09:12:30|00-048282|V0441066000|411939188||Bs.|66.56|
FACT-044311|2025-02-20 09:29:39|2025|2025|9932.16|0.00|0.00|0.00|9932.16|FACT|01|01|N/A|2025-02-20 09:29:39|00-048283|501580120|411939188||Bs.|66.56|
FACT-044312|2025-02-20 09:33:47|1628|1628|155604.90|0.00|0.00|0.00|155604.90|FACT|01|01|N/A|2025-02-20 09:33:47|00-048284|502025740|411939188||Bs.|66.56|
FACT-044313|2025-02-20 09:37:20|158|158|33964.62|0.00|0.00|0.00|33964.62|FACT|01|01|N/A|2025-02-20 09:37:20|00-048285|V044106600|411939188||Bs.|66.56|
FACT-044314|2025-02-20 09:38:58|1496|1496|3646.38|0.00|0.00|0.00|3646.38|FACT|01|01|N/A|2025-02-20 09:38:58|00-048286|501015058|411939188||Bs.|66.56|
FACT-044315|2025-02-20 09:42:12|1747|1747|4478.82|0.00|0.00|0.00|4478.82|FACT|01|01|N/A|2025-02-20 09:42:12|00-048287|501143510|411939188||Bs.|66.56|
FACT-044316|2025-02-20 09:44:44|1747|1747|1011.54|0.00|0.00|0.00|1011.54|FACT|01|01|N/A|2025-02-20 09:44:44|00-048288|501143510|411939188||Bs.|66.56|
ND-000313|2025-02-20 09:48:35|2032|2032|1198.57|0.00|0.00|0.00|1198.57|FACT|01|01|N/A|2025-02-20 09:48:35|00-048289|501523231|411939188|Documento Asociado: FACT-044029|Bs.|66.56|
NC-003606|2025-02-20 09:51:53|450|450|105.45|0.00|0.00|0.00|105.45|FACT|01|01|N/A|2025-02-20 09:51:53|00-048290|000802610|411939188|Documento Asociado: FACT-043903/ 2% DESC|Bs.|66.56|
NC-003607|2025-02-20 09:54:43|2105|2105|568.96|0.00|0.00|0.00|568.96|FACT|01|01|N/A|2025-02-20 09:54:43|00-048291|G200097434|411939188|Documento Asociado: FACT-044011/ 3% DESC|Bs.|66.56|
FACT-044317|2025-02-20 10:21:05|446|446|6086.16|0.00|0.00|0.00|6086.16|FACT|01|01|N/A|2025-02-20 10:21:05|00-048292|411684449|411939188||Bs.|66.56|
FACT-044318|2025-02-20 13:14:18|458|458|10260.55|0.00|0.00|0.00|10260.55|FACT|01|01|N/A|2025-02-20 13:14:18|00-048293|003517216|411939188||Bs.|66.56|
FACT-044319|2025-02-20 13:14:22|458|458|2277.56|0.00|0.00|0.00|2277.56|FACT|01|01|N/A|2025-02-20 13:14:22|00-048294|003517216|411939188||Bs.|66.56|
FACT-044320|2025-02-20 13:52:04|2025|2025|28241.04|0.00|0.00|0.00|28241.04|FACT|01|01|N/A|2025-02-20 13:52:04|00-048295|501580120|411939188||Bs.|66.56|
FACT-044321|2025-02-20 13:52:06|2025|2025|9307.51|0.00|0.00|0.00|9307.51|FACT|01|01|N/A|2025-02-20 13:52:06|00-048296|501580120|411939188||Bs.|66.56|
FACT-044322|2025-02-20 14:07:38|211|211|54717.81|0.00|0.00|0.00|54717.81|FACT|01|01|N/A|2025-02-20 14:07:38|00-048297|090141286|411939188||Bs.|66.56|
FACT-044323|2025-02-20 14:07:40|211|211|30737.17|0.00|0.00|0.00|30737.17|FACT|01|01|N/A|2025-02-20 14:07:40|00-048298|090141286|411939188||Bs.|66.56|
FACT-044324|2025-02-20 14:48:50|1713|1713|10529.14|0.00|0.00|0.00|10529.14|FACT|01|01|N/A|2025-02-20 14:48:50|00-048299|317670272|411939188||Bs.|66.56|
FACT-044325|2025-02-20 15:01:02|2045|2045|18343.95|0.00|0.00|0.00|18343.95|FACT|01|01|N/A|2025-02-20 15:01:02|00-048300|502625976|411939188||Bs.|66.56|
FACT-044326|2025-02-20 15:10:59|1994|1994|11764.57|0.00|0.00|0.00|11764.57|FACT|01|01|N/A|2025-02-20 15:10:59|00-048301|504556840|411939188||Bs.|66.56|
FACT-044327|2025-02-20 15:42:48|2068|2068|8584.15|24.94|155.86|0.00|8609.09|FACT|01|01|N/A|2025-02-20 15:42:48|00-048302|501354537|411939188||Bs.|66.56|
FACT-044328|2025-02-21 08:54:04|2017|2017|14766.16|385.95|2461.41|0.00|15152.11|FACT|01|01|N/A|2025-02-21 08:54:04|00-048303|503380810|411939188||Bs.|66.56|
FACT-044329|2025-02-21 08:55:37|2005|2005|18470.81|0.00|0.00|0.00|18470.81|FACT|01|01|N/A|2025-02-21 08:55:37|00-048304|501653330|411939188||Bs.|66.56|
FACT-044330|2025-02-21 08:55:39|2005|2005|2043.92|0.00|0.00|0.00|2043.92|FACT|01|01|N/A|2025-02-21 08:55:39|00-048305|501653330|411939188||Bs.|66.56|
FACT-044331|2025-02-21 09:06:00|58|58|19075.99|0.00|0.00|0.00|19075.99|FACT|01|01|N/A|2025-02-21 09:06:00|00-048306|000634890|411939188||Bs.|66.56|
FACT-044332|2025-02-21 09:06:02|58|58|6321.59|0.00|0.00|0.00|6321.59|FACT|01|01|N/A|2025-02-21 09:06:02|00-048307|000634890|411939188||Bs.|66.56|
FACT-044333|2025-02-24 09:16:07|26|26|4979.98|0.00|0.00|0.00|4979.98|FACT|01|01|N/A|2025-02-24 09:16:07|00-048308|313236470|411939188||Bs.|66.56|
FACT-044334|2025-02-24 11:14:04|545|545|4314.39|0.00|0.00|0.00|4314.39|FACT|01|01|N/A|2025-02-24 11:14:04|00-048309|001450793|411939188||Bs.|66.56|
FACT-044335|2025-02-24 11:58:50|1930|1930|4936.00|0.00|0.00|0.00|4936.00|FACT|01|01|N/A|2025-02-24 11:58:50|00-048310|503698489|411939188||Bs.|66.56|
FACT-044336|2025-02-24 00:00:00|60|60|16473.99|0.00|0.00|0.00|16473.99|FACT|01|01|N/A|2025-02-24 00:00:00|00-048311|310216967|411939188||Bs.|66.56|
FACT-044337|2025-02-24 14:09:14|1830|1830|14910.71|0.00|0.00|0.00|14910.71|FACT|01|01|N/A|2025-02-24 14:09:14|00-048312|503387360|411939188||Bs.|66.56|
FACT-044338|2025-02-24 14:11:38|2148|2148|18032.41|0.00|0.00|0.00|18032.41|FACT|01|01|N/A|2025-02-24 14:11:38|00-048313|503390204|411939188||Bs.|66.56|
FACT-044339|2025-02-24 00:00:00|1342|1342|6281.80|0.00|0.00|0.00|6281.80|FACT|01|01|N/A|2025-02-24 00:00:00|00-048314|501558884|411939188||Bs.|66.56|
FACT-044340|2025-02-25 08:57:20|211|211|5124.91|0.00|0.00|0.00|5124.91|FACT|01|01|N/A|2025-02-25 08:57:20|00-048315|090141286|411939188||Bs.|66.56|
NC-003608|2025-02-25 00:00:00|1735|1735|5097.85|0.00|0.00|0.00|5097.85|FACT|01|01|N/A|2025-02-25 00:00:00|00-048316|501557934|411939188||Bs.|66.56|
NC-003609|2025-02-25 00:00:00|1343|1343|12115.56|0.00|0.00|0.00|12115.56|FACT|01|01|N/A|2025-02-25 00:00:00|00-048317|500205805|411939188|OC-110000617|Bs.|66.56|
NC-003610|2025-02-25 00:00:00|1343|1343|13179.01|0.00|0.00|0.00|13179.01|FACT|01|01|N/A|2025-02-25 00:00:00|00-048318|500205805|411939188|OC-103000836|Bs.|66.56|
NC-003611|2025-02-25 00:00:00|820|820|297.00|0.00|0.00|0.00|297.00|FACT|01|01|N/A|2025-02-25 00:00:00|00-048319|001741410|411939188||Bs.|66.56|
NC-003612|2025-02-25 00:00:00|820|820|2247.59|0.00|0.00|0.00|2247.59|FACT|01|01|N/A|2025-02-25 00:00:00|00-048320|001741410|411939188||Bs.|66.56|
NC-003624|2025-02-25 00:00:00|820|820|687.60|0.00|0.00|0.00|687.60|FACT|01|01|N/A|2025-02-25 00:00:00|00-048332|001741410|411939188||Bs.|66.56|
NC-003620|2025-02-25 00:00:00|820|820|2047.39|0.00|0.00|0.00|2047.39|FACT|01|01|N/A|2025-02-25 00:00:00|00-048328|001741410|411939188||Bs.|66.56|
NC-003619|2025-02-25 00:00:00|820|820|1620.27|0.00|0.00|0.00|1620.27|FACT|01|01|N/A|2025-02-25 00:00:00|00-048327|001741410|411939188||Bs.|66.56|
NC-003618|2025-02-25 00:00:00|820|820|1981.86|0.00|0.00|0.00|1981.86|FACT|01|01|N/A|2025-02-25 00:00:00|00-048326|001741410|411939188||Bs.|66.56|
NC-003617|2025-02-25 00:00:00|820|820|9507.18|0.00|0.00|0.00|9507.18|FACT|01|01|N/A|2025-02-25 00:00:00|00-048325|001741410|411939188||Bs.|66.56|
NC-003616|2025-02-25 00:00:00|820|820|2619.49|0.00|0.00|0.00|2619.49|FACT|01|01|N/A|2025-02-25 00:00:00|00-048324|001741410|411939188||Bs.|66.56|
NC-003615|2025-02-25 00:00:00|820|820|1272.26|0.00|0.00|0.00|1272.26|FACT|01|01|N/A|2025-02-25 00:00:00|00-048323|001741410|411939188||Bs.|66.56|
NC-003614|2025-02-25 00:00:00|820|820|1049.51|0.00|0.00|0.00|1049.51|FACT|01|01|N/A|2025-02-25 00:00:00|00-048322|001741410|411939188||Bs.|66.56|
NC-003613|2025-02-25 00:00:00|820|820|2334.11|0.00|0.00|0.00|2334.11|FACT|01|01|N/A|2025-02-25 00:00:00|00-048321|001741410|411939188||Bs.|66.56|
NC-003621|2025-02-25 00:00:00|820|820|5274.56|0.00|0.00|0.00|5274.56|FACT|01|01|N/A|2025-02-25 00:00:00|00-048329|001741410|411939188||Bs.|66.56|
NC-003622|2025-02-25 00:00:00|820|820|1691.39|0.00|0.00|0.00|1691.39|FACT|01|01|N/A|2025-02-25 00:00:00|00-048330|001741410|411939188||Bs.|66.56|
NC-003623|2025-02-25 00:00:00|820|820|1051.04|0.00|0.00|0.00|1051.04|FACT|01|01|N/A|2025-02-25 00:00:00|00-048331|001741410|411939188||Bs.|66.56|
NC-003625|2025-02-25 00:00:00|820|820|524.72|0.00|0.00|0.00|524.72|FACT|01|01|N/A|2025-02-25 00:00:00|00-048333|001741410|411939188||Bs.|66.56|
FACT-044341|2025-02-25 15:02:02|1496|1496|1839.33|0.00|0.00|0.00|1839.33|FACT|01|01|N/A|2025-02-25 15:02:02|00-048334|501015058|411939188||Bs.|66.56|
FACT-044342|2025-02-25 15:04:49|1816|1816|14695.48|0.00|0.00|0.00|14695.48|FACT|01|01|N/A|2025-02-25 15:04:49|00-048335|501501653|411939188||Bs.|66.56|
FACT-044343|2025-02-25 15:05:45|2163|2163|18205.21|0.00|0.00|0.00|18205.21|FACT|01|01|N/A|2025-02-25 15:05:45|00-048336|503042745|411939188||Bs.|66.56|
NC-003626|2025-02-25 00:00:00|1635|1635|145.77|0.00|0.00|0.00|145.77|FACT|01|01|N/A|2025-02-25 00:00:00|00-048337|502248285|411939188|2% DESC|Bs.|66.56|
NC-003627|2025-02-25 00:00:00|2032|2032|1538.78|0.00|0.00|0.00|1538.78|FACT|01|01|N/A|2025-02-25 00:00:00|00-048339|501523231|411939188|10% DESC|Bs.|66.56|
ND-000314|2025-02-25 00:00:00|2032|2032|4157.45|0.00|0.00|0.00|4157.45|FACT|01|01|N/A|2025-02-25 00:00:00|00-048338|501523231|411939188||Bs.|66.56|
NC-003628|2025-02-25 00:00:00|1912|1912|247.30|0.00|0.00|0.00|247.30|FACT|01|01|N/A|2025-02-25 00:00:00|00-048340|502095080|411939188|2% DESC|Bs.|66.56|
NC-003629|2025-02-25 00:00:00|42|42|426.89|0.00|0.00|0.00|426.89|FACT|01|01|N/A|2025-02-25 00:00:00|00-048341|306617680|411939188|2% DESC|Bs.|66.56|
FACT-044344|2025-02-26 00:00:00|1324|1324|18368.65|0.00|0.00|0.00|18368.65|FACT|01|01|N/A|2025-02-26 00:00:00|00-048342|501212368|411939188||Bs.|66.56|
